Source.Name,fSalesPrimaryKey,ProductID,SalesRepID,Location,Date,Units,PercentOfStandardCost,RevenueDiscount,Year
Sales 2014.csv,1,4,6,Germany;Dresden,2/1/2014,145,0.954,0.55,2014
sales 2017.csv,53479,3,4,Germany;Frankfurt,,31,0.974,0.25,2017
sales 2017.csv,53480,9,3,Czech republic;Ostrava,,38,0.966,0.25,2017
sales 2017.csv,53481,8,6,Germany;Dresden,,41,0.987,0.25,2017
sales 2017.csv,53482,1,4,Germany;Frankfurt,,161,0.982,0.55,2017
sales 2017.csv,53483,1,5,Germany;Berlin,,50,0.966,0.35,2017
sales 2017.csv,53484,8,2,Denmark;Copenhagen,,67,0.993,0.35,2017
sales 2017.csv,53485,8,1,Czech republic;Prague,,76,0.991,0.4,2017
sales 2017.csv,53486,10,7,Germany;Frankfurt,,41,0.971,0.25,2017
sales 2017.csv,53487,5,7,Germany;Frankfurt,5/8/2017,94,0.983,0.4,2017
sales 2017.csv,53488,9,1,Czech republic;Prague,,65,0.984,0.35,2017
sales 2017.csv,53489,2,1,Czech republic;Prague,9/4/2017,92,0.974,0.4,2017
sales 2017.csv,53490,7,2,Denmark;Copenhagen,3/3/2017,38,0.972,0.25,2017
sales 2017.csv,53491,11,7,Germany;Frankfurt,,118,0.984,0.5,2017
sales 2017.csv,53492,9,4,Germany;Frankfurt,,118,0.999,0.5,2017
sales 2017.csv,53493,8,2,Denmark;Copenhagen,,89,0.996,0.4,2017
sales 2017.csv,53494,9,5,Germany;Berlin,2/7/2017,75,0.982,0.4,2017
sales 2017.csv,53495,2,6,Germany;Dresden,,49,0.962,0.25,2017
sales 2017.csv,53496,6,5,Germany;Berlin,,187,0.995,0.6,2017
sales 2017.csv,53497,10,1,Czech republic;Prague,9/12/2017,11,0.997,0.05,2017
sales 2017.csv,53498,7,2,Denmark;Copenhagen,,36,0.973,0.25,2017
sales 2017.csv,53499,10,1,Czech republic;Prague,,143,0.98,0.5,2017
sales 2017.csv,53500,9,3,Czech republic;Ostrava,5/5/2017,67,0.974,0.35,2017
sales 2017.csv,53501,4,4,Germany;Frankfurt,1/4/2017,76,0.971,0.4,2017
sales 2017.csv,53502,8,7,Germany;Frankfurt,11/7/2017,66,0.981,0.35,2017
sales 2017.csv,53503,5,5,Germany;Berlin,,103,0.959,0.5,2017
sales 2017.csv,53504,2,3,Czech republic;Brno,,33,0.992,0.25,2017
sales 2017.csv,53505,3,4,Germany;Frankfurt,,41,0.999,0.25,2017
sales 2017.csv,53506,10,2,Denmark;Copenhagen,9/5/2017,42,0.973,0.25,2017
sales 2017.csv,53507,3,6,Germany;Dresden,11/5/2017,20,0.977,0.2,2017
sales 2017.csv,53508,6,7,Germany;Frankfurt,,37,0.995,0.25,2017
sales 2017.csv,53509,11,6,Germany;Dresden,,36,0.996,0.25,2017
sales 2017.csv,53510,11,5,Germany;Berlin,,50,0.982,0.35,2017
sales 2017.csv,53511,3,4,Germany;Frankfurt,,65,0.974,0.35,2017
sales 2017.csv,53512,6,4,Germany;Frankfurt,,75,0.988,0.4,2017
sales 2017.csv,53513,10,6,Germany;Dresden,,36,0.98,0.25,2017
sales 2017.csv,53514,10,4,Germany;Frankfurt,,59,0.984,0.35,2017
sales 2017.csv,53515,6,4,Germany;Frankfurt,,65,0.978,0.35,2017
sales 2017.csv,53516,1,1,Czech republic;Prague,,141,0.976,0.5,2017
sales 2017.csv,53517,8,7,Germany;Frankfurt,11/3/2017,46,0.968,0.25,2017
sales 2017.csv,53518,7,2,Denmark;Copenhagen,,95,0.96,0.4,2017
sales 2017.csv,53519,10,7,Germany;Frankfurt,7/4/2017,75,0.971,0.4,2017
sales 2017.csv,53520,11,2,Denmark;Copenhagen,6/3/2017,28,0.963,0.25,2017
sales 2017.csv,53521,10,5,Germany;Berlin,,46,0.981,0.25,2017
sales 2017.csv,53522,11,7,Germany;Frankfurt,,192,0.998,0.6,2017
sales 2017.csv,53523,1,2,Denmark;Copenhagen,12/9/2017,3,0.987,0,2017
sales 2017.csv,53524,5,6,Germany;Dresden,,49,0.964,0.25,2017
sales 2017.csv,53525,9,7,Germany;Frankfurt,,36,0.98,0.25,2017
sales 2017.csv,53526,3,4,Germany;Frankfurt,,46,0.991,0.25,2017
sales 2017.csv,53527,5,6,Germany;Dresden,1/12/2017,106,0.995,0.5,2017
sales 2017.csv,53528,8,7,Germany;Frankfurt,,165,0.99,0.55,2017
sales 2017.csv,53529,10,6,Germany;Dresden,2/12/2017,36,0.997,0.25,2017
sales 2017.csv,53530,7,2,Denmark;Copenhagen,10/12/2017,88,0.997,0.4,2017
sales 2017.csv,53531,3,7,Germany;Frankfurt,,36,0.998,0.25,2017
sales 2017.csv,53532,2,1,Czech republic;Prague,,114,0.974,0.5,2017
sales 2017.csv,53533,7,1,Czech republic;Prague,3/10/2017,80,0.989,0.4,2017
sales 2017.csv,53534,10,7,Germany;Frankfurt,,32,0.966,0.25,2017
sales 2017.csv,53535,4,4,Germany;Frankfurt,7/2/2017,50,0.963,0.35,2017
sales 2017.csv,53536,3,2,Denmark;Copenhagen,6/1/2017,128,0.966,0.5,2017
sales 2017.csv,53537,7,4,Germany;Frankfurt,,81,0.972,0.4,2017
sales 2017.csv,53538,3,4,Germany;Frankfurt,,132,0.977,0.5,2017
sales 2017.csv,53539,2,7,Germany;Frankfurt,,77,0.983,0.4,2017
sales 2017.csv,53540,6,6,Germany;Dresden,1/7/2017,44,0.978,0.25,2017
sales 2017.csv,53541,10,1,Czech republic;Prague,5/10/2017,38,0.989,0.25,2017
sales 2017.csv,53542,6,6,Germany;Dresden,2/6/2017,190,0.974,0.6,2017
sales 2017.csv,53543,7,2,Denmark;Copenhagen,,6,0.992,0,2017
sales 2017.csv,53544,1,6,Germany;Dresden,,71,0.98,0.35,2017
sales 2017.csv,53545,5,5,Germany;Berlin,1/9/2017,81,0.987,0.4,2017
sales 2017.csv,53546,6,5,Germany;Berlin,9/2/2017,37,0.96,0.25,2017
sales 2017.csv,53547,8,5,Germany;Berlin,,46,0.974,0.25,2017
sales 2017.csv,53548,4,1,Czech republic;Prague,,65,0.976,0.35,2017
sales 2017.csv,53549,9,6,Germany;Dresden,,158,0.998,0.55,2017
sales 2017.csv,53550,11,7,Germany;Frankfurt,1/11/2017,82,0.992,0.4,2017
sales 2017.csv,53551,4,7,Germany;Frankfurt,8/11/2017,48,0.993,0.25,2017
sales 2017.csv,53552,1,4,Germany;Frankfurt,4/11/2017,42,0.993,0.25,2017
sales 2017.csv,53553,10,4,Germany;Frankfurt,,32,0.992,0.25,2017
sales 2017.csv,53554,1,4,Germany;Frankfurt,3/7/2017,52,0.982,0.35,2017
sales 2017.csv,53555,11,7,Germany;Frankfurt,10/7/2017,30,0.981,0.25,2017
sales 2017.csv,53556,1,4,Germany;Frankfurt,,124,0.976,0.5,2017
sales 2017.csv,53557,7,4,Germany;Frankfurt,12/5/2017,107,0.972,0.5,2017
sales 2017.csv,53558,1,2,Denmark;Copenhagen,5/11/2017,25,0.994,0.25,2017
sales 2017.csv,53559,1,3,Czech republic;Brno,6/8/2017,193,0.982,0.6,2017
sales 2017.csv,53560,1,7,Germany;Frankfurt,7/5/2017,42,0.977,0.25,2017
sales 2017.csv,53561,2,4,Germany;Frankfurt,,30,0.977,0.25,2017
sales 2017.csv,53562,4,3,Czech republic;Brno,10/4/2017,36,0.975,0.25,2017
sales 2017.csv,53563,2,2,Denmark;Copenhagen,,45,0.984,0.25,2017
sales 2017.csv,53564,7,4,Germany;Frankfurt,,42,0.973,0.25,2017
sales 2017.csv,53565,3,2,Denmark;Copenhagen,10/10/2017,92,0.989,0.4,2017
sales 2017.csv,53566,7,3,Czech republic;Ostrava,11/11/2017,74,0.993,0.35,2017
sales 2017.csv,53567,4,2,Denmark;Copenhagen,,82,0.97,0.4,2017
sales 2017.csv,53568,8,7,Germany;Frankfurt,,80,0.964,0.4,2017
sales 2017.csv,53569,7,7,Germany;Frankfurt,,45,0.991,0.25,2017
sales 2017.csv,53570,9,5,Germany;Berlin,,47,0.98,0.25,2017
sales 2017.csv,53571,5,2,Denmark;Copenhagen,,29,0.972,0.25,2017
sales 2017.csv,53572,7,4,Germany;Frankfurt,,79,0.984,0.4,2017
sales 2017.csv,53573,8,3,Czech republic;Ostrava,,48,0.993,0.25,2017
sales 2017.csv,53574,9,6,Germany;Dresden,,33,0.971,0.25,2017
sales 2017.csv,53575,1,7,Germany;Frankfurt,4/5/2017,26,0.973,0.25,2017
sales 2017.csv,53576,8,6,Germany;Dresden,,38,0.964,0.25,2017
sales 2017.csv,53577,8,5,Germany;Berlin,,34,0.996,0.25,2017
sales 2017.csv,53578,11,4,Germany;Frankfurt,11/4/2017,25,0.968,0.25,2017
sales 2017.csv,53579,11,4,Germany;Frankfurt,,71,0.995,0.35,2017
sales 2017.csv,53580,4,1,Czech republic;Prague,11/4/2017,80,0.968,0.4,2017
sales 2017.csv,53581,2,5,Germany;Berlin,,27,0.999,0.25,2017
sales 2017.csv,53582,9,2,Denmark;Copenhagen,,111,0.998,0.5,2017
sales 2017.csv,53583,7,5,Germany;Berlin,,61,0.995,0.35,2017
sales 2017.csv,53584,8,7,Germany;Frankfurt,,38,0.964,0.25,2017
sales 2017.csv,53585,4,2,Denmark;Copenhagen,,92,0.98,0.4,2017
sales 2017.csv,53586,10,6,Germany;Dresden,10/11/2017,59,0.994,0.35,2017
sales 2017.csv,53587,1,7,Germany;Frankfurt,,91,0.983,0.4,2017
sales 2017.csv,53588,3,5,Germany;Berlin,5/1/2017,63,0.958,0.35,2017
sales 2017.csv,53589,4,4,Germany;Frankfurt,,193,0.966,0.6,2017
sales 2017.csv,53590,3,4,Germany;Frankfurt,3/12/2017,85,0.997,0.4,2017
sales 2017.csv,53591,9,1,Czech republic;Prague,,70,0.99,0.35,2017
sales 2017.csv,53592,5,4,Germany;Frankfurt,,31,0.99,0.25,2017
sales 2017.csv,53593,8,6,Germany;Dresden,,67,0.968,0.35,2017
sales 2017.csv,53594,9,3,Czech republic;Ostrava,12/8/2017,39,0.983,0.25,2017
sales 2017.csv,53595,11,4,Germany;Frankfurt,7/12/2017,14,0.997,0.05,2017
sales 2017.csv,53596,8,6,Germany;Dresden,9/3/2017,93,0.968,0.4,2017
sales 2017.csv,53597,8,1,Czech republic;Prague,,41,0.991,0.25,2017
sales 2017.csv,53598,5,4,Germany;Frankfurt,1/10/2017,153,0.99,0.55,2017
sales 2017.csv,53599,2,2,Denmark;Copenhagen,,82,0.992,0.4,2017
sales 2017.csv,53600,5,5,Germany;Berlin,,31,0.995,0.25,2017
sales 2017.csv,53601,9,2,Denmark;Copenhagen,10/3/2017,28,0.964,0.25,2017
sales 2017.csv,53602,11,5,Germany;Berlin,,42,0.98,0.25,2017
sales 2017.csv,53603,9,5,Germany;Berlin,7/5/2017,37,0.977,0.25,2017
sales 2017.csv,53604,6,6,Germany;Dresden,,69,0.989,0.35,2017
sales 2017.csv,53605,1,5,Germany;Berlin,,84,0.978,0.4,2017
sales 2017.csv,53606,5,4,Germany;Frankfurt,,133,0.957,0.5,2017
sales 2017.csv,53607,8,2,Denmark;Copenhagen,,37,0.964,0.25,2017
sales 2017.csv,53608,11,6,Germany;Dresden,12/2/2017,93,0.962,0.4,2017
sales 2017.csv,53609,7,1,Czech republic;Prague,,52,0.972,0.35,2017
sales 2017.csv,53610,10,4,Germany;Frankfurt,8/1/2017,96,0.963,0.4,2017
sales 2017.csv,53611,7,4,Germany;Frankfurt,,26,0.972,0.25,2017
sales 2017.csv,53612,9,3,Czech republic;Ostrava,5/7/2017,46,0.984,0.25,2017
sales 2017.csv,53613,9,2,Denmark;Copenhagen,,45,0.976,0.25,2017
sales 2017.csv,53614,5,1,Czech republic;Prague,10/6/2017,46,0.981,0.25,2017
sales 2017.csv,53615,1,7,Germany;Frankfurt,,54,0.976,0.35,2017
sales 2017.csv,53616,9,7,Germany;Frankfurt,,76,0.977,0.4,2017
sales 2017.csv,53617,2,1,Czech republic;Prague,,196,0.964,0.6,2017
sales 2017.csv,53618,8,7,Germany;Frankfurt,12/8/2017,85,0.983,0.4,2017
sales 2017.csv,53619,5,1,Czech republic;Prague,4/9/2017,69,0.989,0.35,2017
sales 2017.csv,53620,6,4,Germany;Frankfurt,1/10/2017,95,0.99,0.4,2017
sales 2017.csv,53621,8,4,Germany;Frankfurt,,71,0.995,0.35,2017
sales 2017.csv,53622,2,1,Czech republic;Prague,,42,0.981,0.25,2017
sales 2017.csv,53623,3,5,Germany;Berlin,,49,0.98,0.25,2017
sales 2017.csv,53624,6,4,Germany;Frankfurt,,71,0.991,0.35,2017
sales 2017.csv,53625,8,2,Denmark;Copenhagen,,197,0.976,0.6,2017
sales 2017.csv,53626,11,5,Germany;Berlin,8/2/2017,76,0.96,0.4,2017
sales 2017.csv,53627,2,5,Germany;Berlin,,83,0.987,0.4,2017
sales 2017.csv,53628,2,1,Czech republic;Prague,,32,0.989,0.25,2017
sales 2017.csv,53629,7,7,Germany;Frankfurt,,168,0.981,0.55,2017
sales 2017.csv,53630,4,5,Germany;Berlin,10/1/2017,59,0.962,0.35,2017
sales 2017.csv,53631,11,7,Germany;Frankfurt,,173,0.991,0.55,2017
sales 2017.csv,53632,10,3,Czech republic;Ostrava,11/10/2017,68,0.99,0.35,2017
sales 2017.csv,53633,5,7,Germany;Frankfurt,,42,0.99,0.25,2017
sales 2017.csv,53634,1,2,Denmark;Copenhagen,,118,0.982,0.5,2017
sales 2017.csv,53635,11,4,Germany;Frankfurt,1/10/2017,81,0.99,0.4,2017
sales 2017.csv,53636,7,7,Germany;Frankfurt,9/9/2017,29,0.989,0.25,2017
sales 2017.csv,53637,8,5,Germany;Berlin,,44,0.962,0.25,2017
sales 2017.csv,53638,8,2,Denmark;Copenhagen,6/4/2017,84,0.969,0.4,2017
sales 2017.csv,53639,5,6,Germany;Dresden,,47,0.957,0.25,2017
sales 2017.csv,53640,4,6,Germany;Dresden,,133,0.974,0.5,2017
sales 2017.csv,53641,6,4,Germany;Frankfurt,1/11/2017,159,0.992,0.55,2017
sales 2017.csv,53642,6,3,Czech republic;Brno,,124,0.98,0.5,2017
sales 2017.csv,53643,7,2,Denmark;Copenhagen,9/2/2017,73,0.96,0.35,2017
sales 2017.csv,53644,8,5,Germany;Berlin,10/5/2017,90,0.976,0.4,2017
sales 2017.csv,53645,1,4,Germany;Frankfurt,,47,0.989,0.25,2017
sales 2017.csv,53646,1,6,Germany;Dresden,,67,0.996,0.35,2017
sales 2017.csv,53647,3,5,Germany;Berlin,,44,0.957,0.25,2017
sales 2017.csv,53648,3,1,Czech republic;Prague,5/4/2017,28,0.968,0.25,2017
sales 2017.csv,53649,11,4,Germany;Frankfurt,,49,0.974,0.25,2017
sales 2017.csv,53650,7,4,Germany;Frankfurt,,70,0.98,0.35,2017
sales 2017.csv,53651,3,2,Denmark;Copenhagen,12/12/2017,44,0.998,0.25,2017
sales 2017.csv,53652,6,1,Czech republic;Prague,1/6/2017,158,0.974,0.55,2017
sales 2017.csv,53653,2,3,Czech republic;Brno,,177,0.985,0.6,2017
sales 2017.csv,53654,11,1,Czech republic;Prague,,58,0.985,0.35,2017
sales 2017.csv,53655,2,3,Czech republic;Brno,12/4/2017,72,0.971,0.35,2017
sales 2017.csv,53656,9,7,Germany;Frankfurt,2/7/2017,145,0.982,0.5,2017
sales 2017.csv,53657,10,4,Germany;Frankfurt,5/4/2017,96,0.968,0.4,2017
sales 2017.csv,53658,4,6,Germany;Dresden,,77,0.98,0.4,2017
sales 2017.csv,53659,2,2,Denmark;Copenhagen,5/8/2017,192,0.983,0.6,2017
sales 2017.csv,53660,2,7,Germany;Frankfurt,,41,0.98,0.25,2017
sales 2017.csv,53661,10,7,Germany;Frankfurt,,32,0.975,0.25,2017
sales 2017.csv,53662,4,3,Czech republic;Brno,,37,0.988,0.25,2017
sales 2017.csv,53663,8,2,Denmark;Copenhagen,2/4/2017,40,0.974,0.25,2017
sales 2017.csv,53664,8,7,Germany;Frankfurt,,77,0.994,0.4,2017
sales 2017.csv,53665,1,3,Czech republic;Brno,4/7/2017,48,0.98,0.25,2017
sales 2017.csv,53666,5,5,Germany;Berlin,6/10/2017,28,0.99,0.25,2017
sales 2017.csv,53667,3,2,Denmark;Copenhagen,,40,0.992,0.25,2017
sales 2017.csv,53668,9,1,Czech republic;Prague,,77,0.965,0.4,2017
sales 2017.csv,53669,7,5,Germany;Berlin,12/6/2017,65,0.981,0.35,2017
sales 2017.csv,53670,10,2,Denmark;Copenhagen,12/2/2017,107,0.962,0.5,2017
sales 2017.csv,53671,5,3,Czech republic;Brno,,32,0.995,0.25,2017
sales 2017.csv,53672,9,7,Germany;Frankfurt,,137,0.967,0.5,2017
sales 2017.csv,53673,9,2,Denmark;Copenhagen,,92,0.984,0.4,2017
sales 2017.csv,53674,11,2,Denmark;Copenhagen,8/6/2017,73,0.978,0.35,2017
sales 2017.csv,53675,9,4,Germany;Frankfurt,,76,0.998,0.4,2017
sales 2017.csv,53676,11,3,Czech republic;Ostrava,12/7/2017,126,0.979,0.5,2017
sales 2017.csv,53677,9,5,Germany;Berlin,,55,0.969,0.35,2017
sales 2017.csv,53678,8,5,Germany;Berlin,6/11/2017,80,0.994,0.4,2017
sales 2017.csv,53679,11,4,Germany;Frankfurt,10/2/2017,47,0.962,0.25,2017
sales 2017.csv,53680,3,3,Czech republic;Brno,,96,0.973,0.4,2017
sales 2017.csv,53681,8,7,Germany;Frankfurt,6/2/2017,60,0.961,0.35,2017
sales 2017.csv,53682,7,2,Denmark;Copenhagen,,50,0.978,0.35,2017
sales 2017.csv,53683,11,7,Germany;Frankfurt,,39,0.996,0.25,2017
sales 2017.csv,53684,11,3,Czech republic;Ostrava,4/5/2017,76,0.973,0.4,2017
sales 2017.csv,53685,5,1,Czech republic;Prague,11/8/2017,5,0.986,0,2017
sales 2017.csv,53686,2,7,Germany;Frankfurt,,70,0.967,0.35,2017
sales 2017.csv,53687,3,7,Germany;Frankfurt,5/5/2017,24,0.974,0.2,2017
sales 2017.csv,53688,1,6,Germany;Dresden,4/1/2017,132,0.955,0.5,2017
sales 2017.csv,53689,11,4,Germany;Frankfurt,,26,0.985,0.25,2017
sales 2017.csv,53690,2,4,Germany;Frankfurt,6/3/2017,47,0.963,0.25,2017
sales 2017.csv,53691,2,5,Germany;Berlin,,69,0.984,0.35,2017
sales 2017.csv,53692,4,2,Denmark;Copenhagen,,48,0.992,0.25,2017
sales 2017.csv,53693,6,7,Germany;Frankfurt,,199,0.988,0.6,2017
sales 2017.csv,53694,7,4,Germany;Frankfurt,2/11/2017,39,0.994,0.25,2017
sales 2017.csv,53695,10,2,Denmark;Copenhagen,,90,0.975,0.4,2017
sales 2017.csv,53696,9,6,Germany;Dresden,,82,0.969,0.4,2017
sales 2017.csv,53697,8,2,Denmark;Copenhagen,,78,0.988,0.4,2017
sales 2017.csv,53698,2,4,Germany;Frankfurt,9/2/2017,38,0.96,0.25,2017
sales 2017.csv,53699,1,4,Germany;Frankfurt,,74,0.976,0.35,2017
sales 2017.csv,53700,3,7,Germany;Frankfurt,5/2/2017,28,0.97,0.25,2017
sales 2017.csv,53701,4,3,Czech republic;Brno,,85,0.996,0.4,2017
sales 2017.csv,53702,11,2,Denmark;Copenhagen,,34,0.983,0.25,2017
sales 2017.csv,53703,6,5,Germany;Berlin,,74,0.998,0.35,2017
sales 2017.csv,53704,5,3,Czech republic;Brno,,80,0.965,0.4,2017
sales 2017.csv,53705,10,2,Denmark;Copenhagen,,28,0.996,0.25,2017
sales 2017.csv,53706,4,2,Denmark;Copenhagen,2/8/2017,39,0.985,0.25,2017
sales 2017.csv,53707,1,6,Germany;Dresden,,107,0.984,0.5,2017
sales 2017.csv,53708,7,5,Germany;Berlin,,29,0.99,0.25,2017
sales 2017.csv,53709,8,5,Germany;Berlin,,27,0.965,0.25,2017
sales 2017.csv,53710,1,6,Germany;Dresden,,35,0.987,0.25,2017
sales 2017.csv,53711,8,5,Germany;Berlin,,28,0.989,0.25,2017
sales 2017.csv,53712,3,4,Germany;Frankfurt,4/9/2017,144,0.989,0.5,2017
sales 2017.csv,53713,3,3,Czech republic;Brno,10/11/2017,178,0.994,0.6,2017
sales 2017.csv,53714,11,3,Czech republic;Ostrava,9/8/2017,43,0.984,0.25,2017
sales 2017.csv,53715,5,3,Czech republic;Brno,2/7/2017,168,0.982,0.55,2017
sales 2017.csv,53716,10,4,Germany;Frankfurt,,81,0.998,0.4,2017
sales 2017.csv,53717,3,2,Denmark;Copenhagen,6/11/2017,76,0.994,0.4,2017
sales 2017.csv,53718,4,5,Germany;Berlin,,43,0.973,0.25,2017
sales 2017.csv,53719,8,4,Germany;Frankfurt,8/6/2017,31,0.978,0.25,2017
sales 2017.csv,53720,1,1,Czech republic;Prague,,29,0.97,0.25,2017
sales 2017.csv,53721,1,6,Germany;Dresden,,31,0.989,0.25,2017
sales 2017.csv,53722,9,5,Germany;Berlin,,138,0.967,0.5,2017
sales 2017.csv,53723,11,1,Czech republic;Prague,11/7/2017,53,0.981,0.35,2017
sales 2017.csv,53724,7,1,Czech republic;Prague,,34,0.988,0.25,2017
sales 2017.csv,53725,7,2,Denmark;Copenhagen,,61,0.989,0.35,2017
sales 2017.csv,53726,2,6,Germany;Dresden,12/11/2017,102,0.995,0.5,2017
sales 2017.csv,53727,9,6,Germany;Dresden,4/7/2017,63,0.98,0.35,2017
sales 2017.csv,53728,2,7,Germany;Frankfurt,9/10/2017,40,0.992,0.25,2017
sales 2017.csv,53729,10,6,Germany;Dresden,,39,0.992,0.25,2017
sales 2017.csv,53730,5,6,Germany;Dresden,2/2/2017,26,0.961,0.25,2017
sales 2017.csv,53731,6,4,Germany;Frankfurt,11/9/2017,83,0.987,0.4,2017
sales 2017.csv,53732,7,4,Germany;Frankfurt,,177,0.985,0.6,2017
sales 2017.csv,53733,8,7,Germany;Frankfurt,10/1/2017,90,0.962,0.4,2017
sales 2017.csv,53734,5,5,Germany;Berlin,8/6/2017,32,0.978,0.25,2017
sales 2017.csv,53735,4,7,Germany;Frankfurt,11/12/2017,118,0.997,0.5,2017
sales 2017.csv,53736,8,1,Czech republic;Prague,5/3/2017,69,0.962,0.35,2017
sales 2017.csv,53737,9,5,Germany;Berlin,,81,0.989,0.4,2017
sales 2017.csv,53738,1,4,Germany;Frankfurt,1/5/2017,68,0.971,0.35,2017
sales 2017.csv,53739,4,1,Czech republic;Prague,,71,0.999,0.35,2017
sales 2017.csv,53740,1,4,Germany;Frankfurt,,85,0.981,0.4,2017
sales 2017.csv,53741,3,4,Germany;Frankfurt,5/12/2017,29,0.997,0.25,2017
sales 2017.csv,53742,7,4,Germany;Frankfurt,9/7/2017,42,0.981,0.25,2017
sales 2017.csv,53743,5,7,Germany;Frankfurt,,63,0.968,0.35,2017
sales 2017.csv,53744,9,5,Germany;Berlin,,65,0.987,0.35,2017
sales 2017.csv,53745,1,4,Germany;Frankfurt,,186,0.984,0.6,2017
sales 2017.csv,53746,2,4,Germany;Frankfurt,,44,0.972,0.25,2017
sales 2017.csv,53747,3,7,Germany;Frankfurt,1/3/2017,34,0.967,0.25,2017
sales 2017.csv,53748,1,1,Czech republic;Prague,,175,0.978,0.6,2017
sales 2017.csv,53749,11,1,Czech republic;Prague,6/12/2017,68,0.997,0.35,2017
sales 2017.csv,53750,10,7,Germany;Frankfurt,,143,0.993,0.5,2017
sales 2017.csv,53751,11,3,Czech republic;Ostrava,,42,0.998,0.25,2017
sales 2017.csv,53752,6,5,Germany;Berlin,4/5/2017,39,0.973,0.25,2017
sales 2017.csv,53753,4,6,Germany;Dresden,,159,0.97,0.55,2017
sales 2017.csv,53754,4,5,Germany;Berlin,,45,0.989,0.25,2017
sales 2017.csv,53755,4,2,Denmark;Copenhagen,,110,0.962,0.5,2017
sales 2017.csv,53756,8,7,Germany;Frankfurt,6/7/2017,31,0.98,0.25,2017
sales 2017.csv,53757,1,7,Germany;Frankfurt,8/11/2017,72,0.993,0.35,2017
sales 2017.csv,53758,1,3,Czech republic;Brno,,72,0.971,0.35,2017
sales 2017.csv,53759,9,5,Germany;Berlin,,51,0.955,0.35,2017
sales 2017.csv,53760,3,2,Denmark;Copenhagen,,57,0.971,0.35,2017
sales 2017.csv,53761,2,5,Germany;Berlin,3/10/2017,28,0.989,0.25,2017
sales 2017.csv,53762,5,2,Denmark;Copenhagen,,56,0.972,0.35,2017
sales 2017.csv,53763,7,7,Germany;Frankfurt,,57,0.981,0.35,2017
sales 2017.csv,53764,1,3,Czech republic;Brno,10/7/2017,78,0.981,0.4,2017
sales 2017.csv,53765,2,7,Germany;Frankfurt,1/10/2017,49,0.99,0.25,2017
sales 2017.csv,53766,2,2,Denmark;Copenhagen,,132,0.987,0.5,2017
sales 2017.csv,53767,3,1,Czech republic;Prague,,27,0.98,0.25,2017
sales 2017.csv,53768,2,5,Germany;Berlin,,75,0.98,0.4,2017
sales 2017.csv,53769,3,7,Germany;Frankfurt,,31,0.98,0.25,2017
sales 2017.csv,53770,3,7,Germany;Frankfurt,,46,0.991,0.25,2017
sales 2017.csv,53771,5,4,Germany;Frankfurt,,74,0.996,0.35,2017
sales 2017.csv,53772,6,5,Germany;Berlin,,113,0.992,0.5,2017
sales 2017.csv,53773,11,2,Denmark;Copenhagen,,145,0.97,0.5,2017
sales 2017.csv,53774,8,4,Germany;Frankfurt,4/5/2017,77,0.973,0.4,2017
sales 2017.csv,53775,7,2,Denmark;Copenhagen,,79,0.981,0.4,2017
sales 2017.csv,53776,8,4,Germany;Frankfurt,,1,0.994,0,2017
sales 2017.csv,53777,11,4,Germany;Frankfurt,,44,0.966,0.25,2017
sales 2017.csv,53778,11,2,Denmark;Copenhagen,10/11/2017,84,0.994,0.4,2017
sales 2017.csv,53779,4,5,Germany;Berlin,,98,0.978,0.4,2017
sales 2017.csv,53780,3,2,Denmark;Copenhagen,1/2/2017,56,0.967,0.35,2017
sales 2017.csv,53781,10,7,Germany;Frankfurt,,29,0.983,0.25,2017
sales 2017.csv,53782,9,7,Germany;Frankfurt,,49,0.969,0.25,2017
sales 2017.csv,53783,6,1,Czech republic;Prague,,44,0.998,0.25,2017
sales 2017.csv,53784,11,7,Germany;Frankfurt,,38,0.993,0.25,2017
sales 2017.csv,53785,6,2,Denmark;Copenhagen,8/7/2017,166,0.982,0.55,2017
sales 2017.csv,53786,1,6,Germany;Dresden,7/8/2017,124,0.986,0.5,2017
sales 2017.csv,53787,3,2,Denmark;Copenhagen,,31,0.955,0.25,2017
sales 2017.csv,53788,4,6,Germany;Dresden,1/7/2017,20,0.978,0.2,2017
sales 2017.csv,53789,6,6,Germany;Dresden,,19,0.972,0.05,2017
sales 2017.csv,53790,7,5,Germany;Berlin,10/8/2017,77,0.986,0.4,2017
sales 2017.csv,53791,11,3,Czech republic;Ostrava,4/5/2017,84,0.973,0.4,2017
sales 2017.csv,53792,8,3,Czech republic;Ostrava,6/12/2017,71,0.997,0.35,2017
sales 2017.csv,53793,4,1,Czech republic;Prague,,91,0.982,0.4,2017
sales 2017.csv,53794,2,5,Germany;Berlin,,71,0.995,0.35,2017
sales 2017.csv,53795,4,5,Germany;Berlin,,47,0.995,0.25,2017
sales 2017.csv,53796,3,4,Germany;Frankfurt,,61,0.981,0.35,2017
sales 2017.csv,53797,6,3,Czech republic;Brno,,30,0.981,0.25,2017
sales 2017.csv,53798,9,7,Germany;Frankfurt,7/12/2017,31,0.997,0.25,2017
sales 2017.csv,53799,6,4,Germany;Frankfurt,1/7/2017,24,0.978,0.2,2017
sales 2017.csv,53800,9,2,Denmark;Copenhagen,,141,0.998,0.5,2017
sales 2017.csv,53801,9,6,Germany;Dresden,4/9/2017,43,0.989,0.25,2017
